T_report,model_T,n_buffer,terminal_rule,t,model_t,periods_to_report_end,e_W_over_e_US,Y_W_over_Y_US,Q_W_over_e_US,Q_US_over_e_W,zeta,abs_zeta_gap,Lambda_u,Lambda_b,Lambda_u_over_Lambda_b,phi_US,hkt_scalar_phi_US_same_state,abs_log_phi_US_vs_HKT_scalar,phi_W,q_US,q_W,residual_norm
85,84,0,local_loglinear,75,74,10,0.5993265198158041,0.6203400691277098,0.44760985526870184,0.4540980291736528,0.6047844255108018,0.3952155744891982,1.0358044955533192,1.0789924705457192,0.9599737939129854,0.6520540398401482,0.5055219944278222,0.25453589392548776,0.5910245156850819,5.341990993771122,3.4902926212619056,1.3391396369496916e-10
85,84,0,local_loglinear,76,75,9,0.5710099227393366,0.5903531372502697,0.43728986957872995,0.472369014250866,0.5993942096263191,0.40060579037368094,1.034925623345756,1.086223684757016,0.9527739432207878,0.6446772116886857,0.4974866410184656,0.25918104052216523,0.583046270449105,5.567313426425853,3.5723047487687074,2.053790956622507e-10
85,84,0,local_loglinear,77,76,8,0.543455539325445,0.5611481211967714,0.4272368680192712,0.4919958924166315,0.5941730956870758,0.40582690431292423,1.034038278671749,1.0935236461007616,0.9456021205932557,0.6371055562492492,0.48941162674872596,0.26373144236622326,0.574790259496832,5.809108179349955,3.660253289861778,3.2224368108879155e-10
85,84,0,local_loglinear,78,77,7,0.5166786675245403,0.5327412396956255,0.41745605894887605,0.5130967886745054,0.5891248112965869,0.4108751887034131,1.033141931843685,1.1008692325185563,0.9384783417736859,0.6293385012401137,0.48129883273386775,0.2681809186498743,0.5662536068037893,6.0689163261606875,3.754651245807487,5.145131409982681e-10
85,84,0,local_loglinear,79,78,6,0.4906929060801492,0.5051470059376564,0.40795161754805853,0.5358018282502999,0.5842536804159926,0.41574631958400743,1.0322355665517662,1.1082353983569269,0.9314226635263246,0.621375688484028,0.4731503561702698,0.2725226566971497,0.5574346486519204,6.348452659941241,3.85605812627748,8.31986486710786e-10
85,84,0,local_loglinear,80,79,5,0.4655099980809877,0.47837809825860417,0.39872637887314216,0.5602550280864793,0.5795651489986681,0.42043485100133193,1.031317346459539,1.1155955482777578,0.9244545194283661,0.6132167331580515,0.46496851113722426,0.2767487495705546,0.5483332084643068,6.6496339483905205,3.9650823819570054,1.3571797201485133e-9
85,84,0,local_loglinear,81,80,4,0.441139648071223,0.45244522326692027,0.3897813648150176,0.5866169479690805,0.5750666532882114,0.4249333467117886,1.03038406721931,1.1229222759012385,0.9175916172758628,0.6048608088104692,0.4567558234884862,0.2808494184644581,0.5389509746231697,6.974616685479231,4.0823823320359605,2.22658945194661e-9
85,84,0,local_loglinear,82,81,3,0.41758929675302,0.42735696743940343,0.3811150404875378,0.6150686167966821,0.5707690469843982,0.42923095301560177,1.0294302563394158,1.130188840481847,0.9108480100551395,0.5963059541756762,0.4485150169791329,0.28481171766877444,0.5292920454599566,7.325850003287399,4.208664099989232,3.6656035165124186e-9
85,84,0,local_loglinear,83,82,2,0.394863827467276,0.4031196308539716,0.3727221310937137,0.645817630974631,0.566688936916648,0.433311063083352,1.0284467002436624,1.137371504116895,0.9042311122804095,0.5875479377678391,0.44024898628193043,0.2886173941128479,0.5193637463921656,7.7061534321032275,4.344673927663056,6.045648094412479e-9
85,84,0,local_loglinear,84,83,1,0.37296516361659504,0.37973703420130334,0.3645917246860494,0.6791079923025525,0.5628524965832419,0.4371475034167581,1.0274180367194248,1.1444534962033586,0.897736815106782,0.5785784202917538,0.43196075026506076,0.2922393671785871,0.5091778918440223,8.118836245429435,4.49118021776824,9.977437098787439e-9
85,84,0,local_loglinear,85,84,0,0.3518916929122772,0.3572102873868734,0.3567042152810168,0.7152364283173033,0.5593016835402366,0.44069831645976343,1.0263188295619055,1.1514318126308645,0.8913413875693664,0.5693820055383593,0.4236533753854922,0.295635961843403,0.49875277541891117,8.567887453337685,4.648937103559154,2.8855517525175974e-7
