T_report,model_T,n_buffer,terminal_rule,t,model_t,periods_to_report_end,e_W_over_e_US,Y_W_over_Y_US,Q_W_over_e_US,zeta,abs_zeta_gap,Lambda_u,Lambda_b,Lambda_u_over_Lambda_b,phi_US,hkt_scalar_phi_US_same_state,abs_log_phi_US_vs_HKT_scalar,phi_W,q_US,q_W,residual_norm
80,79,0,local_loglinear,27,26,53,2.6575602138094387,2.7634631201946025,1.2145527051834133,0.9592036983420239,0.0407963016579761,1.0539103381906127,1.2026730806164831,0.8763065833737499,0.8675747293744143,0.8496539887827699,0.020872456894185126,0.7639563475044889,1.5703939174826163,2.23287879886333,1.1508522189018284e-9
80,79,0,local_loglinear,28,27,52,2.643388821956519,2.74929658924265,1.210849064830845,0.9532591548379504,0.04674084516204957,1.0540540188585914,1.2102819853751083,0.8709160605508836,0.8650819604433143,0.8445754181181424,0.02399021708634244,0.7630694884837276,1.5925796546009194,2.237470007676717,8.898333542911657e-10
80,79,0,local_loglinear,29,28,51,2.6274251852960973,2.7332267718322183,1.2064713810267549,0.9470198029668361,0.05298019703316392,1.0541767757996028,1.2181599504800056,0.8653845296623103,0.8626488234370288,0.8394307013554316,0.027283757344619797,0.7621282879013926,1.6151348065704794,2.2423580449494844,1.4305869822729932e-11
80,79,0,local_loglinear,30,29,50,2.609784999916241,2.715375574403002,1.2014589340527975,0.9405140775246226,0.05948592247537743,1.0542795270904564,1.2263058149400632,0.8597199118247557,0.8602668552610895,0.8342235445904309,0.03074123241072718,0.7611348268585473,1.6380854649655117,2.247534889037646,8.609828067420729e-10
80,79,0,local_loglinear,31,30,49,2.590576185269966,2.6958568091172377,1.195848440844464,0.9337683309469339,0.0662316690530661,1.0543631630957584,1.2347184826735462,0.8539300074400256,0.8579281531663995,0.8289573003515109,0.034351712021488956,0.7600908571849159,1.6614583760738846,2.252994271004235,1.3133039732392e-9
80,79,0,local_loglinear,32,31,48,2.5698993008433804,2.6747766031345503,1.1896741970523783,0.9268069349416811,0.0731930650583189,1.0544285357000869,1.2433969870275312,0.8480224310506068,0.8556253380955429,0.8236349958747555,0.03810512558760884,0.7589978249328404,1.6852809728044842,2.258731566480098,2.1184539370567852e-11
80,79,0,local_loglinear,33,32,47,2.547847990572902,2.6522338446214357,1.1829682213340613,0.9196524037980283,0.08034759620197174,1.0544764436161553,1.2523405529546063,0.8420045499032698,0.8533515112139372,0.818259359623682,0.04199219887973235,0.7578568936026544,1.7095814447016902,2.264743691219491,8.29130028894917e-11
80,79,0,local_loglinear,34,33,46,2.524509433811739,2.628320637403762,1.1757604111633657,0.9123254992408295,0.08767450075917049,1.054507647380014,1.2615486678890473,0.8358834456577282,0.8511002208391152,0.8128328458139011,0.04600440325385044,0.7566689617121657,1.7343887862040472,2.2710290283092593,8.879585178518245e-10
80,79,0,local_loglinear,35,34,45,2.4999648048195438,2.6031227712511176,1.1680786929350313,0.9048453563868122,0.09515464361318782,1.0545228521268863,1.2710211256397121,0.8296658732530028,0.8488654211946475,0.8073576573450556,0.05013389542791896,0.755434681197955,1.759732889043627,2.2775873528257313,1.2733018067736549e-11
80,79,0,local_loglinear,36,35,44,2.474289722287076,2.5767201834805475,1.1599491737520988,0.897229597096102,0.10277040290389805,1.0545227157384414,1.2807580817569115,0.8233582366248853,0.8466414375021888,0.801835766862794,0.05437346525122541,0.7541544720128835,1.7856446280992395,2.284419778201742,5.445828100452155e-11
80,79,0,local_loglinear,37,36,43,2.4475546893466227,2.549187414848004,1.1513962839932437,0.8894944518123693,0.1105055481876307,1.0545078387583622,1.2907600929010905,0.8169665645521068,0.8444229273026719,0.7962689362119804,0.058716479442295494,0.7528285369703649,1.8121559781203904,2.2915287028376965,1.2529058898612058e-9
80,79,0,local_loglinear,38,37,42,2.419825513422004,2.520594045071436,1.1424429184083014,0.8816548671390225,0.11834513286097748,1.0544787731183896,1.3010281629241702,0.8104965005126098,0.8422048480073296,0.7906587341774294,0.06315683333243174,0.7514568730132896,1.8393001245226217,2.2989177773063187,1.8345007139152465e-11
80,79,0,local_loglinear,39,38,41,2.391163708739622,2.4910051133991824,1.1331105656121394,0.8737246195111537,0.12627538048884634,1.0544360129486743,1.3115637694505966,0.8039532941584449,0.8399824209929634,0.7850065527717136,0.06768889900159075,0.750039282951677,1.867111605539185,2.306591870663472,8.011796865418734e-11
80,79,0,local_loglinear,40,39,40,2.3616268734675137,2.4604815123771218,1.1234194348170548,0.8657164119483516,0.13428358805164842,1.0543800051807641,1.322368922091545,0.7973417913611338,0.8377511026749717,0.7793136219833021,0.07230748238560589,0.7485753836969602,1.895626445704042,2.314557057329929,2.9879495082163807e-10
80,79,0,local_loglinear,41,40,39,2.331269046632857,2.4290803626353545,1.1133885710952243,0.8576419737933955,0.14235802620660454,1.054311142618872,1.3334461589872366,0.7906664513696077,0.8355065531870446,0.7735810232700879,0.07700777801413353,0.7470646148553557,1.9248823176668426,2.3228206039811687,7.692975964530758e-10
80,79,0,local_loglinear,42,41,38,2.3001410396833863,2.3968553613466446,1.1030359648137917,0.8495121510335847,0.15048784896641532,1.0542297685472155,1.3447985976888384,0.7839313413614556,0.8332446082725442,0.7678097017502061,0.08178532818221362,0.7455062451074794,1.954918711197913,2.331390970565085,9.4879295098094e-10
80,79,0,local_loglinear,43,42,37,2.268290744832541,2.3638571065499434,1.092378653024026,0.8413369872002933,0.15866301279970674,1.0541361800414322,1.3564299563055315,0.7771401502459825,0.8309612544613133,0.7620004772408553,0.08663598658469915,0.7438993775241354,1.9857771086723497,2.3402778195814298,8.606440529680023e-10
80,79,0,local_loglinear,44,43,36,2.2357634221793936,2.330133401062325,1.0814328100380377,0.8331258105381537,0.1668741894618463,1.0540306194764717,1.3683445741913671,0.7702961953858432,0.8286525999077965,0.7561540542943066,0.09155587714517058,0.742242955179868,2.017501201063455,2.349492026371494,1.2537669970550832e-11
80,79,0,local_loglinear,45,44,35,2.202601960464334,2.295729526493829,1.0702138370399328,0.8248872953330233,0.1751127046669767,1.0539132931062558,1.3805474572294847,0.7634024369008465,0.8263148563635498,0.7502710311192189,0.09654136685193185,0.7405357628261386,2.050137078329101,2.359045714291111,7.244689085879575e-10
80,79,0,local_loglinear,46,45,34,2.1688471223700536,2.260688503701465,1.0587364384315603,0.8166295380296211,0.18337046197037887,1.0537843548938552,1.3930442745690619,0.7564614952527933,0.8239443128140294,0.7443519078026333,0.10158902872446543,0.7387764307073825,2.0837334797123988,2.368952281555756,8.502484153513635e-10
80,79,0,local_loglinear,47,46,33,2.13453776563944,2.225051325802776,1.0470146969402807,0.8083601106694358,0.1916398893305642,1.053643923150116,1.4058414050212344,0.7494756658801078,0.8215373188751305,0.7383970935820054,0.10669561709083022,0.7369634348738483,2.118342025766712,2.3792264516230537,1.198459416426131e-11
80,79,0,local_loglinear,48,47,32,2.0997110496343647,2.1888571778384134,1.035062137916546,0.800086125529751,0.199913874470249,1.0534920678453217,1.4189459482199716,0.7424469333499971,0.8190902615626238,0.7324069135298579,0.11185803494812682,0.7350950989733315,2.1540175073491046,2.389884319828633,1.2955743843543341e-9
80,79,0,local_loglinear,49,48,31,2.0644026210804274,2.152143632981196,1.0228917914760622,0.7918142819792735,0.2081857180207265,1.0533288234317257,1.4323657730819215,0.7353769848642443,0.8165995496378333,0.7263816144606079,0.11707331089890816,0.7331695933655918,2.1908181686526613,2.40094342026117,7.099960770851222e-10
80,79,0,local_loglinear,50,49,30,2.0286467861836797,2.1149468346625184,1.0105162499495928,0.7835509119071964,0.2164490880928036,1.0531541882478368,1.4461095206873573,0.7282672392249081,0.8140615977644334,0.7203213703433426,0.12233857594308276,0.7311849336375564,2.2288060207443525,2.412422802038427,1.005685536997215e-11
80,79,0,local_loglinear,51,50,29,1.9924766693939333,2.0773016652747964,0.9979477177728019,0.7753020267263656,0.2246979732736344,1.052968120087526,1.4601866426730687,0.7211188551621907,0.8114728089035848,0.7142262872405607,0.12765103815223705,0.7291389796287034,2.2680471971945284,2.424343109275608,1.157639037943826e-9
80,79,0,local_loglinear,52,51,28,1.9559243572146114,2.039241898312817,0.9851980597454812,0.7670733547970118,0.23292664520298823,1.0527705434046926,1.4746074286816182,0.7139327545270326,0.8088295606217459,0.7080964077441654,0.1330079622256814,0.7270294324799026,2.308612326762686,2.436726679933527,8.98579684471297e-10
80,79,0,local_loglinear,53,52,27,1.919021031253956,2.000800339988715,0.972278841844426,0.758870382940602,0.24112961705939795,1.052561342750525,1.4893830491188589,0.7067096294490768,0.806128188495419,0.7019317150635391,0.138406645353626,0.7248538325925169,2.3505769608378206,2.4495976478063533,1.1544660172762278e-11
80,79,0,local_loglinear,54,53,26,1.8817970878583652,1.9620089548036992,0.9592013750832428,0.7506983793299911,0.24930162067000894,1.0523403795827224,1.5045255722160586,0.6994499787947773,0.8033649783988464,0.6957321366999591,0.1438444040453563,0.7226095540117797,2.39402199711308,2.4629820751361744,1.0712016996350753e-9
80,79,0,local_loglinear,55,54,25,1.8442822526164673,1.9228989879224343,0.945976748912163,0.7425624338820856,0.25743756611791435,1.0521074731922675,1.5200479985287392,0.6921541123771136,0.8005361492421768,0.6894975480137127,0.14931854869915212,0.7202938018867038,2.439034200941169,2.4769080779655304,1.4098428711787166e-11
80,79,0,local_loglinear,56,55,24,1.8065056816125078,1.8835010714675593,0.9326158675620458,0.7344674777700094,0.2655325222299906,1.051862419579872,1.5359643050712004,0.684822177251777,0.7976378459494505,0.6832277754057423,0.15482637079223158,0.7179036063545275,2.4857067238947375,2.4914059849160277,1.2322611814076328e-9
80,79,0,local_loglinear,57,56,23,1.768496058120324,1.8438453272659658,0.9191294807835922,0.7264183134173616,0.2735816865826384,1.051604980371001,1.5522894657908894,0.6774541756200153,0.7946661266764725,0.6769225994590784,0.16036512233906897,0.7154358177685023,2.534139710782062,2.50650850186632,9.244502044105065e-10
80,79,0,local_loglinear,58,57,22,1.7302816804416474,1.8039614600740685,0.9055282107671329,0.7184196407952697,0.28158035920473035,1.0513348840970604,1.569039509949158,0.6700499747970827,0.791616951525968,0.6705817578811148,0.1659319967766614,0.7128871018100704,2.584440963775155,2.5222508927213845,1.0877275732882195e-11
80,79,0,local_loglinear,59,58,21,1.691890541715846,1.7638788408137192,0.8918225834221652,0.7104760689988007,0.28952393100119933,1.051051841555312,1.5862315397546622,0.6626093449874759,0.7884861789805268,0.6642049483176353,0.17152411905013767,0.7102539313216484,2.6367266307879835,2.5386711979814196,6.002290220532908e-11
80,79,0,local_loglinear,60,59,20,1.6533504080090868,1.723626589893246,0.8780230507659597,0.7025921442032083,0.29740785579679174,1.0507555273216058,1.6038837687735377,0.65513196640496,0.7852695536252156,0.6577918312905726,0.1771385238038383,0.7075325814953723,2.691122023520927,2.5558104526554923,9.110948274032605e-10
80,79,0,local_loglinear,61,60,19,1.614688887584008,1.6832336499403213,0.8641400156001383,0.6947723646094374,0.30522763539056263,1.050445592887336,1.6220155623441772,0.6476174564991263,0.7819627007819953,0.6513420330132991,0.1827721416280054,0.7047191225198454,2.7477624823301885,2.573712942263551,1.3023908522669718e-9
80,79,0,local_loglinear,62,61,18,1.5759334964954659,1.6427288548783632,0.8501838532948254,0.6870211958869883,0.3129788041130117,1.0501216651284033,1.640647489004748,0.6400653840426317,0.7785611211632111,0.6448551483101197,0.18842178433003487,0.7018094128729155,2.8067943371998956,2.592426480272713,1.4578780624847052e-11
80,79,0,local_loglinear,63,62,17,1.537111719713776,1.6021409941274685,0.8361649340213472,0.6793430850211202,0.3206569149788798,1.0497833489688495,1.6598013245199381,0.6324753050022278,0.7750601867812001,0.6383307436532533,0.19408413070244201,0.6987990917849503,2.8683759685601427,2.612002719570367,8.347109044269708e-11
80,79,0,local_loglinear,64,63,16,1.498251068529502,1.5614988733853319,0.8220936405348935,0.6717424773853466,0.32825752261465335,1.0494302226555838,1.6795001006435752,0.624846775688461,0.7714551355555842,0.6317683603656745,0.19975570932981723,0.6956835732179059,2.9326789987002257,2.6324974866125417,1.1019653993134586e-9
80,79,0,local_loglinear,65,64,15,1.4593791323815126,1.5208313689048139,0.8079803871132721,0.6642238268067768,0.33577617319322317,1.0490618459989778,1.6997681359100705,0.6171793810202831,0.767741070405486,0.6251675179632561,0.2054328858266894,0.6924580386804624,2.999889589126305,2.653971159657596,1.2870204208170447e-9
80,79,0,local_loglinear,66,65,14,1.4205236274291608,1.4801674783270606,0.793835637030536,0.656791603702961,0.34320839629703903,1.0486777625354051,1.7206310510437017,0.6094727640183509,0.7639129603490673,0.6185277177734787,0.21111185109490027,0.6891174306361779,3.070209873998344,2.676489084693452,1.314941201807696e-11
80,79,0,local_loglinear,67,66,13,1.3817124417882813,1.4395363682688778,0.7796699191356673,0.6494503057240457,0.3505496942759543,1.0482774985053518,1.742115806670201,0.6017266444008568,0.759965641276153,0.6118484468889416,0.21678860736812405,0.6856564464414396,3.1438595649632437,2.700122034789237,8.345301026336415e-11
80,79,0,local_loglinear,68,67,12,1.3429736763393603,1.3989674173298878,0.7654938416457459,0.6422044669530327,0.3577955330469673,1.0478605642199414,1.764250679809594,0.5939408589787429,0.7558938187175802,0.605129182445036,0.2224589549433092,0.682069533634695,3.221077732325808,2.724946713275369,1.2846473132885925e-9
80,79,0,local_loglinear,69,68,11,1.3043356806592328,1.358490253589535,0.7513181067152724,0.6350586618146841,0.36494133818531593,1.04742646199677,1.7870652922630819,0.586115385112954,0.7516920750702952,0.5983693962736925,0.22811848268995588,0.6783508851026396,3.3021247648757805,2.7510463176576043,1.2392156363514627e-11
80,79,0,local_loglinear,70,69,10,1.2658270851732971,1.3181347878806984,0.7371535247957214,0.6280175035452749,0.37198249645472514,1.0469746939484703,1.8105905894509615,0.5782503786601211,0.7473548817485126,0.5915685600448024,0.2337625628045562,0.6744944350841602,3.3872845253447292,2.778511165909621,8.645368149051992e-11
80,79,0,local_loglinear,71,70,9,1.2274768300494021,1.2779312442607986,0.723011027005297,0.6210856485052445,0.3789143514947555,1.0465047584958673,1.8348588028779984,0.5703462069421428,0.7428766100132774,0.5847261510072417,0.2393863412638333,0.6704938573606636,3.4768667798533444,2.807439384474335,1.6569746775326644e-10
80,79,0,local_loglinear,72,71,8,1.1893141881308633,1.237910183175222,0.7089016797572014,0.6142677846355578,0.38573221536444224,1.0460161711616458,1.8599033991933818,0.5624034945122907,0.738251553228172,0.5778416582654806,0.24498474105003187,0.6663425632804133,3.571209823673205,2.837937684876896,1.3755102305781818e-9
80,79,0,local_loglinear,73,72,7,1.1513687850149448,1.1981025216096388,0.6948367008578794,0.6075686169781092,0.39243138302189084,1.045508473369049,1.8857590119452854,0.5544231615738311,0.7334739536433226,0.5709145898561683,0.2505524687326729,0.6620337011988179,3.6706833839851165,2.8701222300231626,1.1780881550339821e-11
80,79,0,local_loglinear,74,73,6,1.113670615345371,1.1585395476715468,0.680827483150781,0.6009928287713353,0.3990071712286647,1.0449812679011277,1.9124612712323912,0.5464064991118702,0.7285380467289938,0.5639444806835334,0.2560840422440128,0.6575601545109753,3.7756917033634134,2.9041196255280433,9.770423865313638e-11
80,79,0,local_loglinear,75,74,5,1.0762500593779274,1.1192529345065385,0.6668856282882197,0.5945450267469448,0.40545497325305524,1.0444342497494883,1.9400466072969567,0.5383552363232581,0.723438118832667,0.5569309016837991,0.2615738343158867,0.652914538516215,3.886676847179457,2.94006805295192,2.773089434206605e-10
80,79,0,local_loglinear,76,75,4,1.0391379007434636,1.0802747515874171,0.6530230041882632,0.5882296287775173,0.4117703712224827,1.0438672917527707,1.9685519210705558,0.530271658359453,0.718168603727399,0.549873470436196,0.2670161676064986,0.6480891898332972,4.004121968617296,2.978118616834554,6.161595996566235e-10
80,79,0,local_loglinear,77,76,3,1.0023653548263847,1.0416374817537075,0.6392518441249284,0.5820506725855511,0.4179493274144489,1.0432805706739448,1.9980140418770522,0.522158778070361,0.7127242324650614,0.5427718640221844,0.27240548313484664,0.643076141995801,4.128554291220287,3.018436990302378,1.247760323508868e-9
80,79,0,local_loglinear,78,77,2,0.9659641191472097,1.003374051213301,0.6255849219058737,0.5760114767675443,0.4239885232324557,1.0426747986961522,2.028468837162735,0.5140206147581566,0.7071002797196796,0.5356258351742986,0.27773664559454714,0.6378670724264209,4.260547150271906,3.0612055296008354,2.417387721104239e-9
80,79,0,local_loglinear,79,78,1,0.9299664677604765,0.965517888094914,0.6120358628671874,0.5701140439583242,0.4298859560416758,1.0420516307876013,2.059949747949138,0.5058626463218608,0.7012929760415355,0.5284352336320874,0.2830054895928454,0.6324531949895784,4.400719884821334,3.106626153673112,4.574392854158547e-9
80,79,0,local_loglinear,80,79,0,0.8944054269196717,0.9281030351371788,0.5986196973898597,0.5643580062192491,0.43564199378075086,1.0414143930353872,2.0924851678547682,0.4976926044847683,0.6953002112153245,0.521200035979237,0.2882097965985169,0.6268250503745907,4.549733244755357,3.1549245350194526,1.5334018399361038e-7
85,84,0,local_loglinear,1,0,84,1.8905489305118306,1.9413556198342408,0.9038178660077935,0.8825268256025048,0.11747317439749516,,,,0.9932766422755183,0.9337836851161863,0.061764406780686135,0.7466805409386618,1.0667190368697315,2.3249284524801364,9.444954717907831e-12
85,84,0,local_loglinear,2,1,83,1.9730369965815278,2.0276623268270644,0.9344461533419904,0.8969721907464306,0.10302780925356936,1.0410485222195913,1.0940509703533396,0.9515539498889797,0.9850947192320787,0.9334988401525799,0.053798077696574825,0.750253589602985,1.083364371299011,2.3054292629678668,1.0337757456800832e-9
85,84,0,local_loglinear,3,2,82,2.051702867258132,2.110129678780688,0.9637229365529928,0.9105977686669502,0.08940223133304981,1.0419289427183027,1.096424269484925,0.9502972268278748,0.9771604547428103,0.9328681467363176,0.04638700160438913,0.7534054885661245,1.10050617573145,2.2884313376320096,1.1128440389470764e-11
85,84,0,local_loglinear,4,3,81,2.126174026037522,2.188356539664401,0.9915254772824805,0.9233037039377787,0.07669629606222128,1.0427915173281632,1.0987247394364401,0.9490925978994827,0.9695114709625504,0.9319032261304545,0.03956333177575462,0.7561709199883961,1.1180545029724822,2.2736719496259354,8.270892818756261e-10
85,84,0,local_loglinear,5,4,80,2.196164190831236,2.262029823537337,1.01775798962433,0.9350165022328139,0.06498349776718615,1.0436295525569184,1.101031987877902,0.9478648795375877,0.9621723309417423,0.9306175157916621,0.03334521154070946,0.7585831856939277,1.1359354436448321,2.260913731007415,9.838129220639274e-12
85,84,0,local_loglinear,6,5,79,2.2614673298440646,2.3309189243458075,1.042350532179529,0.9456855065393132,0.05431449346068684,1.0444387180030943,1.103404488672037,0.9465601497235987,0.9551573234048734,0.9290256677546951,0.027739695585295827,0.7606735474154225,1.1540886322725397,2.2499446748777023,5.682049252982957e-11
85,84,0,local_loglinear,7,6,78,2.3219506375199512,2.3948690328421343,1.065257221198012,0.9552798427877041,0.04472015721229594,1.045216242404463,1.1058860590689237,0.9451391794236558,0.9484726569064315,0.9271430686002351,0.022745072521321373,0.7624709205032096,1.1724653386413668,2.240576762030441,9.714246345858652e-10
85,84,0,local_loglinear,8,7,77,2.377546816451963,2.453793661750894,1.086453993967009,0.9637856695346951,0.03621433046530487,1.0459604020390112,1.108510140541346,0.9435731472228226,0.9421182211139875,0.9249854571377998,0.018352751447243874,0.7640017838919609,1.191026930560612,2.23264395842543,8.75092022904396e-10
85,84,0,local_loglinear,9,8,76,2.4282460088881583,2.5076667127550936,1.1059361183680212,0.9712036428486633,0.02879635715133666,1.0466702017052871,1.1113027184861686,0.9418407642618524,0.9360890223261428,0.9225686220287679,0.014548821106629806,0.765290216978601,1.2097435708927469,2.2260000125540698,1.0425094033209275e-9
85,84,0,local_loglinear,10,9,75,2.474087695558794,2.556514410843932,1.123715586654697,0.9775466034982793,0.022453396501720735,1.0473451424061284,1.1142843329866217,0.9399262929587497,0.9303763440861988,0.9199081656784494,0.011315330204461904,0.7663580147864385,1.2285931173481655,2.220516244639231,1.153708957415837e-9
85,84,0,local_loglinear,11,10,74,2.5151528040837325,2.60040735307698,1.139818529137699,0.9828374315247396,0.01716256847526043,1.047985096723926,1.1174714915735724,0.9378181945815917,0.924968704906955,0.9170193225977741,0.008631360837412103,0.7672248379385846,1.2475601331158161,2.2160794876305974,8.852511845630487e-10
85,84,0,local_loglinear,12,11,73,2.551556240180098,2.639452908712126,1.154282712599362,0.9871071345446434,0.012892865455356617,1.04859018237508,1.1208776448498512,0.9355081593366469,0.9198526198544367,0.9139168232745203,0.0064738970687695935,0.7679083861088616,1.266635055301397,2.2125901779511854,1.3056622056201702e-11
85,84,0,local_loglinear,13,12,72,2.583439958556241,2.673788095082877,1.1671552087048116,0.9903930981987488,0.009606901801251233,1.049160718517307,1.1245138956905572,0.9329904437268193,0.9150132302039949,0.9106147947986885,0.0048185543336046605,0.7684245694753853,1.2858134266369892,2.209960674227945,1.1765141587004923e-9
85,84,0,local_loglinear,14,13,71,2.6109666818317336,2.703573062552152,1.1784902548905807,0.992737557419822,0.007262442580178052,1.0496971596161595,1.12838947053172,0.9302613920364934,0.9104347983211097,0.9071266921172203,0.0036401627941708703,0.7687876791041943,1.3050952441989985,2.208113755065021,8.064491128042302e-10
85,84,0,local_loglinear,15,14,70,2.63431429929749,2.728985231218461,1.188347340358036,0.9941862465676244,0.005813753432375557,1.0502000692265459,1.1325120693030566,0.927319096804712,0.9061011056935916,0.9034652536916319,0.002913243664696294,0.7690105458591946,1.324484376346682,2.206981313012173,1.10692303785187e-9
85,84,0,local_loglinear,16,15,69,2.6536709630717255,2.75021411182953,1.1967895261644688,0.9947872281214634,0.005212771878536637,1.0506700981358308,1.136888109745114,0.9241631512633086,0.901995768074523,0.8996424769344458,0.0026123917883630887,0.7691046863092016,1.3439880478893949,2.2065032233994164,1.1629629748738409e-9
85,84,0,local_loglinear,17,16,68,2.669230869007755,2.7674568087553912,1.2038820014558589,0.9945898806264097,0.005410119373590261,1.0511079747877736,1.1415228934052801,0.9207944762738928,0.8981024863760944,0.8956696094259391,0.0027125836639226575,0.7690804337544915,1.3636163756207593,2.20662637445595,8.319246669863628e-10
85,84,0,local_loglinear,18,17,67,2.6811906969801083,2.7809141939672437,1.2096908544840699,0.9936440692427703,0.006355930757229733,1.0515144749064256,1.1464207318806254,0.9172151599016248,0.8944052296156885,0.891557152733844,0.0031894056944137966,0.7689470594306317,1.3833819911119194,2.207303814776537,1.2998524844080807e-11
85,84,0,local_loglinear,19,18,66,2.689746649889783,2.7907876893702475,1.2142820652933999,0.9919994224468499,0.00800057755315009,1.0518904382166516,1.1515850552433529,0.913428351147164,0.8908883882157599,0.8873148755851537,0.004019245171790892,0.7687128753613713,1.403299670440496,2.208494047080147,1.0940413667686774e-9
85,84,0,local_loglinear,20,19,65,2.695092059551142,2.79727663977532,1.2177206836767889,0.9897047643724584,0.010295235627541643,1.052236742284255,1.157018480581126,0.9094381463602523,0.8875368780720779,0.8829518347471803,0.005179421412533622,0.7683853290267232,1.4233860403525087,2.2101604053952597,1.0815002906779151e-9
85,84,0,local_loglinear,21,20,64,2.697415487930644,2.800576202937952,1.220070181859999,0.9868076535137529,0.01319234648624712,1.0525543017651744,1.1627229005881063,0.9052494805364127,0.8843362179680363,0.8784764012540758,0.0066482826745634105,0.7679710859381212,1.4436593157782858,2.2122705267141205,1.0924306831598558e-9
85,84,0,local_loglinear,22,21,63,2.6968992699689007,2.800875705632867,1.2213919611355843,0.9833540221115505,0.01664597788844946,1.0528440628313682,1.168699547019777,0.9008680336329007,0.8812725826877591,0.8738962905834311,0.008405271588006885,0.7674761021623692,1.464139073474095,2.214795899876842,1.0916143094342083e-9
85,84,0,local_loglinear,23,22,62,2.693718441098499,2.7983574083768636,1.2217449947813481,0.9793878966478711,0.02061210335212893,1.053107002323367,1.1749490764298236,0.8963001235111538,0.8783328395931076,0.8692185955348226,0.010430968170218075,0.7669056872541732,1.4848460489089577,2.2177114840168564,1.7585286649830676e-11
85,84,0,local_loglinear,24,23,61,2.6880399999986313,2.793195633744727,1.2211855756241268,0.9749512215211478,0.02504877847885223,1.0533441020252436,1.181471631790817,0.8915525973557539,0.8755045573951095,0.8644498209169111,0.012707097802785478,0.7662645633778843,1.505801999279846,2.220995362849802,3.784702236030334e-10
85,84,0,local_loglinear,25,24,60,2.6800224403420065,2.7855561828693807,1.2197671670229668,0.9700837214459317,0.02991627855406831,1.053556360968695,1.1882669401373778,0.8866327298871847,0.87277601373533,0.8595959187600257,0.015216535248876562,0.7655569140892424,1.5270295609378417,2.224628464823517,1.437695799768458e-11
85,84,0,local_loglinear,26,25,59,2.66981551954747,2.775596012916294,1.2175403287102815,0.9648228357731614,0.035177164226838586,1.0537447767315022,1.1953343822658948,0.8815481193923385,0.870136185207946,0.8546623238509572,0.0179432860582161,0.7647864296348634,1.5485521548979542,2.228594311547781,5.5459231390744344e-11
85,84,0,local_loglinear,27,26,58,2.6575602138094387,2.7634631201946025,1.2145527051834133,0.9592036983420239,0.0407963016579761,1.0539103381906127,1.2026730806164831,0.8763065833737499,0.8675747293744143,0.8496539887827699,0.020872456894185126,0.7639563475044889,1.5703939174826163,2.23287879886333,1.1508522189018284e-9
85,84,0,local_loglinear,28,27,57,2.643388821956519,2.74929658924265,1.210849064830845,0.9532591548379504,0.04674084516204957,1.0540540188585914,1.2102819853751083,0.8709160605508836,0.8650819604433143,0.8445754181181424,0.02399021708634244,0.7630694884837276,1.5925796546009194,2.237470007676717,8.898333542911657e-10
85,84,0,local_loglinear,29,28,56,2.6274251852960973,2.7332267718322183,1.2064713810267549,0.9470198029668361,0.05298019703316392,1.0541767757996028,1.2181599504800056,0.8653845296623103,0.8626488234370288,0.8394307013554316,0.027283757344619797,0.7621282879013926,1.6151348065704794,2.2423580449494844,1.4305869822729932e-11
85,84,0,local_loglinear,30,29,55,2.609784999916241,2.715375574403002,1.2014589340527975,0.9405140775246226,0.05948592247537743,1.0542795270904564,1.2263058149400632,0.8597199118247557,0.8602668552610895,0.8342235445904309,0.03074123241072718,0.7611348268585473,1.6380854649655117,2.247534889037646,8.609828067420729e-10
85,84,0,local_loglinear,31,30,54,2.590576185269966,2.6958568091172377,1.195848440844464,0.9337683309469339,0.0662316690530661,1.0543631630957584,1.2347184826735462,0.8539300074400256,0.8579281531663995,0.8289573003515109,0.034351712021488956,0.7600908571849159,1.6614583760738846,2.252994271004235,1.3133039732392e-9
85,84,0,local_loglinear,32,31,53,2.5698993008433804,2.6747766031345503,1.1896741970523783,0.9268069349416811,0.0731930650583189,1.0544285357000869,1.2433969870275312,0.8480224310506068,0.8556253380955429,0.8236349958747555,0.03810512558760884,0.7589978249328404,1.6852809728044842,2.258731566480098,2.1184539370567852e-11
85,84,0,local_loglinear,33,32,52,2.547847990572902,2.6522338446214357,1.1829682213340613,0.9196524037980283,0.08034759620197174,1.0544764436161553,1.2523405529546063,0.8420045499032698,0.8533515112139372,0.818259359623682,0.04199219887973235,0.7578568936026544,1.7095814447016902,2.264743691219491,8.29130028894917e-11
85,84,0,local_loglinear,34,33,51,2.524509433811739,2.628320637403762,1.1757604111633657,0.9123254992408295,0.08767450075917049,1.054507647380014,1.2615486678890473,0.8358834456577282,0.8511002208391152,0.8128328458139011,0.04600440325385044,0.7566689617121657,1.7343887862040472,2.2710290283092593,8.879585178518245e-10
85,84,0,local_loglinear,35,34,50,2.4999648048195438,2.6031227712511176,1.1680786929350313,0.9048453563868122,0.09515464361318782,1.0545228521268863,1.2710211256397121,0.8296658732530028,0.8488654211946475,0.8073576573450556,0.05013389542791896,0.755434681197955,1.759732889043627,2.2775873528257313,1.2733018067736549e-11
85,84,0,local_loglinear,36,35,49,2.474289722287076,2.5767201834805475,1.1599491737520988,0.897229597096102,0.10277040290389805,1.0545227157384414,1.2807580817569115,0.8233582366248853,0.8466414375021888,0.801835766862794,0.05437346525122541,0.7541544720128835,1.7856446280992395,2.284419778201742,5.445828100452155e-11
